#user_id;user_gender;user_age;movie_id;movie_score;score_timestamp;movie_title;movie_year;movie_genre
78;F;45;2324;2;978570648;Life Is Beautiful (La Vita è bella);1997;Comedy
78;F;45;783;3;977811895;Hunchback of Notre Dame, The;1996;Animation
78;F;45;3060;4;978570974;Commitments, The;1991;Comedy
78;F;45;2333;5;977811118;Gods and Monsters;1998;Drama
78;F;45;1537;5;978570648;Shall We Dance? (Shall We Dansu?);1996;Comedy
78;F;45;938;3;977811779;Gigi;1958;Musical
78;F;45;3072;3;977811162;Moonstruck;1987;Comedy
78;F;45;945;3;977811665;Top Hat;1935;Comedy
78;F;45;2355;4;978570873;Bug's Life, A;1998;Animation
78;F;45;3159;4;978570374;Fantasia 2000;1999;Animation
78;F;45;2359;3;978570974;Waking Ned Devine;1998;Comedy
78;F;45;2289;4;978570648;Player, The;1992;Comedy
78;F;45;2436;2;977811118;Tea with Mussolini;1999;Comedy
78;F;45;1566;3;977811895;Hercules;1997;Adventure
78;F;45;899;5;977811665;Singin' in the Rain;1952;Musical
78;F;45;1641;4;978570767;Full Monty, The;1997;Comedy
78;F;45;3247;4;978571371;Sister Act;1992;Comedy
78;F;45;3174;3;978570974;Man on the Moon;1999;Comedy
78;F;45;3175;4;978571083;Galaxy Quest;1999;Adventure
78;F;45;3178;4;978570873;Hurricane, The;1999;Drama
78;F;45;107;2;977811982;Muppet Treasure Island;1996;Adventure
78;F;45;3253;3;978571175;Wayne's World;1992;Comedy
78;F;45;3255;5;978570873;League of Their Own, A;1992;Comedy
78;F;45;2384;4;978571083;Babe: Pig in the City;1998;Children's
78;F;45;1734;4;978570648;My Life in Pink (Ma vie en rose);1997;Comedy
78;F;45;2539;1;978571371;Analyze This;1999;Comedy
78;F;45;2396;5;978570648;Shakespeare in Love;1998;Comedy
78;F;45;1747;4;978570974;Wag the Dog;1997;Comedy
78;F;45;205;1;978571280;Unstrung Heroes;1995;Comedy
78;F;45;1677;3;978571083;Critical Care;1997;Comedy
78;F;45;2622;3;978571371;Midsummer Night's Dream, A;1999;Comedy
78;F;45;3282;4;978571175;Different for Girls;1996;Comedy
78;F;45;3358;4;978570873;Defending Your Life;1991;Comedy
78;F;45;144;3;978571371;Brothers McMullen, The;1995;Comedy
78;F;45;2499;5;978571083;God Said 'Ha!';1998;Comedy
78;F;45;156;2;978570873;Blue in the Face;1995;Comedy
78;F;45;1914;4;978571175;Smoke Signals;1998;Comedy
78;F;45;232;4;978570873;Eat Drink Man Woman;1994;Comedy
78;F;45;1777;3;978571083;Wedding Singer, The;1998;Comedy
78;F;45;235;4;978570767;Ed Wood;1994;Comedy
78;F;45;1923;2;978571280;There's Something About Mary;1998;Comedy
78;F;45;1784;2;978571083;As Good As It Gets;1997;Comedy
78;F;45;176;5;978570767;Living in Oblivion;1995;Comedy
78;F;45;3600;3;977811982;Blue Hawaii;1961;Comedy
78;F;45;3606;5;977811666;On the Town;1949;Musical
78;F;45;2596;4;978570873;SLC Punk!;1998;Comedy
78;F;45;1794;4;978571083;Love and Death on Long Island;1997;Comedy
78;F;45;2599;5;978570648;Election;1999;Comedy
78;F;45;3614;3;978571281;Honeymoon in Vegas;1992;Comedy
78;F;45;3545;5;978570374;Cabaret;1972;Musical
78;F;45;2671;3;978571281;Notting Hill;1999;Comedy
78;F;45;1871;4;978570767;Friend of the Deceased, A;1997;Comedy
78;F;45;3549;4;977811666;Guys and Dolls;1955;Musical
78;F;45;1947;5;977811665;West Side Story;1961;Musical
78;F;45;11;3;978570873;American President, The;1995;Comedy
78;F;45;339;3;978571371;While You Were Sleeping;1995;Comedy
78;F;45;199;4;977811895;Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les);1964;Drama
78;F;45;1951;2;977811665;Oliver!;1968;Musical
78;F;45;1883;2;978571083;Bulworth;1998;Comedy
78;F;45;2759;3;978571281;Dick;1999;Comedy
78;F;45;342;5;978570974;Muriel's Wedding;1994;Comedy
78;F;45;417;4;978571371;Barcelona;1994;Comedy
78;F;45;345;5;978570767;Adventures of Priscilla, Queen of the Desert, The;1994;Comedy
78;F;45;1022;3;977811779;Cinderella;1950;Animation
78;F;45;2690;3;978570974;Ideal Husband, An;1999;Comedy
78;F;45;1024;4;977811982;Three Caballeros, The;1945;Animation
78;F;45;1029;3;977811779;Dumbo;1941;Animation
78;F;45;356;4;977811118;Forrest Gump;1994;Comedy
78;F;45;34;5;978570648;Babe;1995;Children's
78;F;45;357;4;978570767;Four Weddings and a Funeral;1994;Comedy
78;F;45;39;4;978570767;Clueless;1995;Comedy
78;F;45;3712;3;978571083;Soapdish;1991;Comedy
78;F;45;1030;2;978570457;Pete's Dragon;1977;Adventure
78;F;45;1031;2;978570373;Bedknobs and Broomsticks;1971;Adventure
78;F;45;1032;3;977811895;Alice in Wonderland;1951;Animation
78;F;45;500;3;978571371;Mrs. Doubtfire;1993;Comedy
78;F;45;1035;5;977811665;Sound of Music, The;1965;Musical
78;F;45;364;5;977811665;Lion King, The;1994;Animation
78;F;45;367;3;978571083;Mask, The;1994;Comedy
78;F;45;368;3;978571371;Maverick;1994;Action
78;F;45;298;4;978570974;Pushing Hands;1992;Comedy
78;F;45;1042;4;978571083;That Thing You Do!;1996;Comedy
78;F;45;2858;5;978570648;American Beauty;1999;Comedy
78;F;45;440;3;978570974;Dave;1993;Comedy
78;F;45;52;4;978571083;Mighty Aphrodite;1995;Comedy
78;F;45;1057;3;977811779;Everyone Says I Love You;1996;Comedy
78;F;45;3599;3;977811666;Anchors Aweigh;1945;Comedy
78;F;45;1060;3;978570974;Swingers;1996;Comedy
78;F;45;539;5;978571280;Sleepless in Seattle;1993;Comedy
78;F;45;72;3;978570974;Kicking and Screaming;1995;Comedy
78;F;45;2017;4;977811982;Babes in Toyland;1961;Children's
78;F;45;471;4;978571083;Hudsucker Proxy, The;1994;Comedy
78;F;45;84;5;978570873;Last Summer in the Hamptons;1995;Comedy
78;F;45;2020;4;977811118;Dangerous Liaisons;1988;Drama
78;F;45;1081;2;977811779;Victor/Victoria;1982;Comedy
78;F;45;551;5;977811779;Nightmare Before Christmas, The;1993;Children's
78;F;45;2971;5;977811665;All That Jazz;1979;Musical
78;F;45;2108;4;978570873;L.A. Story;1991;Comedy
78;F;45;708;3;978571371;Truth About Cats & Dogs, The;1996;Comedy
78;F;45;562;5;978571280;Welcome to the Dollhouse;1995;Comedy
78;F;45;492;3;978571175;Manhattan Murder Mystery;1993;Comedy
78;F;45;568;4;978570648;Bhaji on the Beach;1993;Comedy
78;F;45;497;4;978570767;Much Ado About Nothing;1993;Comedy
78;F;45;1243;4;978570974;Rosencrantz and Guildenstern Are Dead;1990;Comedy
78;F;45;1171;4;978571083;Bob Roberts;1992;Comedy
79;F;45;648;3;977805472;Mission: Impossible;1996;Action
79;F;45;3861;3;977805583;Replacements, The;2000;Comedy
79;F;45;2126;3;977806080;Snake Eyes;1998;Action
79;F;45;3793;4;977805338;X-Men;2000;Action
79;F;45;800;5;977805731;Lone Star;1996;Drama
79;F;45;2138;3;977805171;Watership Down;1978;Animation
79;F;45;1270;3;977805171;Back to the Future;1985;Comedy
79;F;45;3044;4;977805821;Dead Again;1991;Mystery
79;F;45;2407;3;977805249;Cocoon;1985;Comedy
79;F;45;1617;4;977805731;L.A. Confidential;1997;Crime
79;F;45;3159;5;977805338;Fantasia 2000;1999;Animation
79;F;45;3176;5;977805821;Talented Mr. Ripley, The;1999;Drama
79;F;45;3409;4;977805552;Final Destination;2000;Drama
79;F;45;1597;3;977805976;Conspiracy Theory;1997;Action
79;F;45;3341;5;977805171;Born Yesterday;1950;Comedy
79;F;45;1909;3;977805976;X-Files: Fight the Future, The;1998;Mystery
79;F;45;3510;4;977805418;Frequency;2000;Drama
79;F;45;3512;3;977805472;Return to Me;2000;Drama
79;F;45;164;4;977805731;Devil in a Blue Dress;1995;Crime
79;F;45;3476;5;977805731;Jacob's Ladder;1990;Horror
79;F;45;3624;5;977805338;Shanghai Noon;2000;Action
79;F;45;3483;1;977805418;Road to El Dorado, The;2000;Animation
79;F;45;2686;5;977805821;Red Violin, The (Le Violon rouge);1998;Drama
79;F;45;350;3;977805976;Client, The;1994;Drama
79;F;45;1968;3;977805249;Breakfast Club, The;1985;Comedy
79;F;45;40;5;977805171;Cry, the Beloved Country;1995;Drama
79;F;45;1997;5;977805338;Exorcist, The;1973;Horror
79;F;45;3744;3;977805472;Shaft;2000;Action
79;F;45;2873;2;977805821;Lulu on the Bridge;1998;Drama
79;F;45;2024;4;977805821;Rapture, The;1991;Drama
79;F;45;3785;1;977805367;Scary Movie;2000;Comedy
80;M;56;2059;3;977788576;Parent Trap, The;1998;Children's
80;M;56;589;2;977787096;Terminator 2: Judgment Day;1991;Action
80;M;56;1;3;977786904;Toy Story;1995;Animation
80;M;56;1408;4;977788538;Last of the Mohicans, The;1992;Action
80;M;56;1265;4;977787836;Groundhog Day;1993;Comedy
80;M;56;1193;4;977786172;One Flew Over the Cuckoo's Nest;1975;Drama
80;M;56;661;3;977788179;James and the Giant Peach;1996;Animation
80;M;56;590;5;993780330;Dances with Wolves;1990;Adventure
80;M;56;593;4;977786241;Silence of the Lambs, The;1991;Drama
80;M;56;597;4;977788079;Pretty Woman;1990;Comedy
80;M;56;1416;3;977789439;Evita;1996;Drama
80;M;56;1356;4;977788392;Star Trek: First Contact;1996;Action
80;M;56;3105;5;977786977;Awakenings;1990;Drama
80;M;56;3114;3;977786803;Toy Story 2;1999;Animation
80;M;56;920;5;977786275;Gone with the Wind;1939;Drama
80;M;56;3147;5;977787096;Green Mile, The;1999;Drama
80;M;56;3148;5;977787277;Cider House Rules, The;1999;Drama
80;M;56;2427;4;977787931;Thin Red Line, The;1998;Action
80;M;56;3157;2;977787896;Stuart Little;1999;Children's
80;M;56;2355;3;977788021;Bug's Life, A;1998;Animation
80;M;56;2294;2;977787987;Antz;1998;Animation
80;M;56;1566;2;977788940;Hercules;1997;Adventure
80;M;56;3173;3;977789179;Any Given Sunday;1999;Drama
80;M;56;3247;4;977788757;Sister Act;1992;Comedy
80;M;56;3249;3;977789531;Hand That Rocks the Cradle, The;1992;Thriller
80;M;56;3252;4;977788757;Scent of a Woman;1992;Drama
80;M;56;1721;5;977787047;Titanic;1997;Drama
80;M;56;110;5;977786508;Braveheart;1995;Action
80;M;56;1588;3;977789439;George of the Jungle;1997;Children's
80;M;56;3404;5;977786210;Titanic;1953;Action
80;M;56;3418;4;977787152;Thelma & Louise;1991;Action
80;M;56;2628;3;977789085;Star Wars: Episode I - The Phantom Menace;1999;Action
80;M;56;1917;4;977789264;Armageddon;1998;Action
80;M;56;231;4;977787666;Dumb & Dumber;1994;Comedy
80;M;56;2687;4;977787341;Tarzan;1999;Animation
80;M;56;24;4;977788576;Powder;1995;Drama
80;M;56;2762;5;977786734;Sixth Sense, The;1999;Thriller
80;M;56;356;4;977787243;Forrest Gump;1994;Comedy
80;M;56;364;4;977787666;Lion King, The;1994;Animation
80;M;56;48;4;977788757;Pocahontas;1995;Animation
80;M;56;3809;5;977787563;What About Bob?;1991;Comedy
80;M;56;527;5;977786548;Schindler's List;1993;Drama
80;M;56;62;5;977786904;Mr. Holland's Opus;1995;Drama
80;M;56;2006;4;977787415;Mask of Zorro, The;1998;Action
80;M;56;608;5;977786803;Fargo;1996;Crime
80;M;56;1210;3;977786132;Star Wars: Episode VI - Return of the Jedi;1983;Action
80;M;56;2028;4;977786849;Saving Private Ryan;1998;Action
80;M;56;480;5;977786094;Jurassic Park;1993;Action
81;F;25;1178;5;977785640;Paths of Glory;1957;Drama
81;F;25;1252;5;977784893;Chinatown;1974;Film-Noir
81;F;25;1258;5;977786653;Shining, The;1980;Horror
81;F;25;1260;5;977785502;M;1931;Crime
81;F;25;3948;1;977784553;Meet the Parents;2000;Comedy
81;F;25;1263;5;977785267;Deer Hunter, The;1978;Drama
81;F;25;1193;5;977785864;One Flew Over the Cuckoo's Nest;1975;Drama
81;F;25;1267;4;977785550;Manchurian Candidate, The;1962;Film-Noir
81;F;25;1196;4;977786203;Star Wars: Episode V - The Empire Strikes Back;1980;Action
81;F;25;1198;5;977786203;Raiders of the Lost Ark;1981;Action
81;F;25;1199;4;977785502;Brazil;1985;Sci-Fi
81;F;25;1274;3;977786120;Akira;1988;Adventure
81;F;25;1348;5;977786075;Nosferatu (Nosferatu, eine Symphonie des Grauens);1922;Horror
81;F;25;1276;5;977786020;Cool Hand Luke;1967;Comedy
81;F;25;750;5;977785502;Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb;1963;Sci-Fi
81;F;25;1284;5;977786439;Big Sleep, The;1946;Film-Noir
81;F;25;2303;4;977785598;Nashville;1975;Drama
81;F;25;903;5;977785267;Vertigo;1958;Mystery
81;F;25;904;5;977784318;Rear Window;1954;Mystery
81;F;25;905;5;977785436;It Happened One Night;1934;Comedy
81;F;25;1294;5;977785933;M*A*S*H;1970;Comedy
81;F;25;908;5;977786203;North by Northwest;1959;Drama
81;F;25;1299;5;977786439;Killing Fields, The;1984;Drama
81;F;25;912;5;977785436;Casablanca;1942;Drama
81;F;25;913;5;977786393;Maltese Falcon, The;1941;Film-Noir
81;F;25;2186;5;977785973;Strangers on a Train;1951;Film-Noir
81;F;25;924;3;977786439;2001: A Space Odyssey;1968;Drama
81;F;25;1394;4;977786529;Raising Arizona;1987;Comedy
81;F;25;1617;5;977785598;L.A. Confidential;1997;Crime
81;F;25;942;4;977785709;Laura;1944;Crime
81;F;25;951;5;977785436;His Girl Friday;1940;Comedy
81;F;25;955;4;977784318;Bringing Up Baby;1938;Comedy
81;F;25;3093;1;977786581;McCabe & Mrs. Miller;1971;Drama
81;F;25;965;3;977786280;39 Steps, The;1935;Thriller
81;F;25;968;5;977786203;Night of the Living Dead;1968;Horror
81;F;25;973;5;977786280;Meet John Doe;1941;Drama
81;F;25;978;5;977785436;Blue Angel, The (Blaue Engel, Der);1930;Drama
81;F;25;111;5;977785436;Taxi Driver;1976;Drama
81;F;25;3334;5;977786439;Key Largo;1948;Crime
81;F;25;3265;4;977786160;Hard-Boiled (Lashou shentan);1992;Action
81;F;25;3194;1;977786075;Way We Were, The;1973;Drama
81;F;25;3421;5;977786694;Animal House;1978;Comedy
81;F;25;3435;4;977785502;Double Indemnity;1944;Crime
81;F;25;3362;5;977785640;Dog Day Afternoon;1975;Comedy
81;F;25;223;5;977784318;Clerks;1994;Comedy
81;F;25;246;3;977786280;Hoop Dreams;1994;Documentary
81;F;25;1931;4;977784893;Mutiny on the Bounty;1935;Adventure
81;F;25;3468;5;977786393;Hustler, The;1961;Drama
81;F;25;3543;4;977786487;Diner;1982;Comedy
81;F;25;330;3;977786653;Tales from the Hood;1995;Comedy
81;F;25;260;5;977786694;Star Wars: Episode IV - A New Hope;1977;Action
81;F;25;3629;5;977785080;Gold Rush, The;1925;Comedy
81;F;25;1952;5;977786160;Midnight Cowboy;1969;Drama
81;F;25;296;5;977785203;Pulp Fiction;1994;Crime
81;F;25;2921;5;977784318;High Plains Drifter;1972;Western
81;F;25;2924;5;977785973;Drunken Master (Zui quan);1979;Action
81;F;25;2858;2;977785864;American Beauty;1999;Comedy
81;F;25;3730;5;977785024;Conversation, The;1974;Drama
81;F;25;69;2;977784774;Friday;1995;Comedy
81;F;25;3811;4;977785709;Breaker Morant;1980;Drama
81;F;25;3741;5;977784893;Badlands;1973;Crime
81;F;25;3742;5;977785550;Battleship Potemkin, The (Bronenosets Potyomkin);1925;Drama
81;F;25;1201;5;977785436;Good, The Bad and The Ugly, The;1966;Action
81;F;25;1207;5;977785933;To Kill a Mockingbird;1962;Drama
81;F;25;2879;4;977784261;Operation Condor (Feiying gaiwak);1990;Action
81;F;25;2010;5;977785933;Metropolis;1926;Sci-Fi
81;F;25;1210;3;977784261;Star Wars: Episode VI - Return of the Jedi;1983;Action
81;F;25;1213;5;977785709;GoodFellas;1990;Crime
81;F;25;1214;5;977786393;Alien;1979;Action
81;F;25;3683;5;977785598;Blood Simple;1984;Drama
81;F;25;1218;5;977785203;Killer, The (Die xue shuang xiong);1989;Action
81;F;25;1221;5;977785709;Godfather: Part II, The;1974;Action
81;F;25;3836;5;977786393;Kelly's Heroes;1970;Action
81;F;25;1224;5;977786075;Henry V;1989;Drama
81;F;25;2028;5;977786280;Saving Private Ryan;1998;Action
81;F;25;1228;5;977785436;Raging Bull;1980;Drama
81;F;25;1084;5;977786203;Bonnie and Clyde;1967;Crime
81;F;25;482;1;977786280;Killing Zoe;1994;Thriller
81;F;25;1300;5;977785864;My Life as a Dog (Mitt liv som hund);1985;Drama
81;F;25;1230;4;977785203;Annie Hall;1977;Comedy
81;F;25;1304;5;977785598;Butch Cassidy and the Sundance Kid;1969;Action
81;F;25;2971;4;977786653;All That Jazz;1979;Musical
81;F;25;1233;5;977786529;Boat, The (Das Boot);1981;Action
81;F;25;1234;5;977786160;Sting, The;1973;Comedy
81;F;25;1099;4;977785550;Christmas Carol, A;1938;Drama
81;F;25;1247;5;977785709;Graduate, The;1967;Drama
82;M;25;718;4;977773996;Visitors, The (Les Visiteurs);1993;Comedy
82;M;25;648;4;977761854;Mission: Impossible;1996;Action
82;M;25;1320;4;977774211;Alien³;1992;Action
82;M;25;3863;3;977761732;Cell, The;2000;Sci-Fi
82;M;25;3793;3;977761777;X-Men;2000;Action
82;M;25;1183;4;977775224;English Patient, The;1996;Drama
82;M;25;1259;5;977762272;Stand by Me;1986;Adventure
82;M;25;587;5;977775756;Ghost;1990;Comedy
82;M;25;589;5;977762117;Terminator 2: Judgment Day;1991;Action
82;M;25;1407;4;977775819;Scream;1996;Horror
82;M;25;802;5;977775107;Phenomenon;1996;Drama
82;M;25;805;4;977775142;Time to Kill, A;1996;Drama
82;M;25;733;4;977775756;Rock, The;1996;Action
82;M;25;590;5;977774845;Dances with Wolves;1990;Adventure
82;M;25;1197;4;977773281;Princess Bride, The;1987;Action
82;M;25;593;5;977774552;Silence of the Lambs, The;1991;Drama
82;M;25;1411;4;977774712;Hamlet;1996;Drama
82;M;25;1343;4;977775686;Cape Fear;1991;Thriller
82;M;25;1270;5;977762272;Back to the Future;1985;Comedy
82;M;25;748;3;977774251;Arrival, The;1996;Action
82;M;25;1358;4;977774591;Sling Blade;1996;Drama
82;M;25;3100;5;977775062;River Runs Through It, A;1992;Drama
82;M;25;3105;5;977774650;Awakenings;1990;Drama
82;M;25;3108;4;977775142;Fisher King, The;1991;Comedy
82;M;25;832;4;977775819;Ransom;1996;Drama
82;M;25;3044;4;977775819;Dead Again;1991;Mystery
82;M;25;1370;4;977775855;Die Hard 2;1990;Action
82;M;25;1372;4;977773996;Star Trek VI: The Undiscovered Country;1991;Action
82;M;25;1459;3;977773840;Absolute Power;1997;Mystery
82;M;25;780;5;977774170;Independence Day (ID4);1996;Action
82;M;25;788;4;977774251;Nutty Professor, The;1996;Comedy
82;M;25;2268;4;977774845;Few Good Men, A;1992;Crime
82;M;25;1393;5;977774591;Jerry Maguire;1996;Drama
82;M;25;1610;5;977775686;Hunt for Red October, The;1990;Action
82;M;25;3072;4;977761556;Moonstruck;1987;Comedy
82;M;25;3147;4;977774650;Green Mile, The;1999;Drama
82;M;25;1617;4;977775648;L.A. Confidential;1997;Crime
82;M;25;2278;4;977775756;Ronin;1998;Action
82;M;25;2424;4;977761627;You've Got Mail;1998;Comedy
82;M;25;2353;5;977775756;Enemy of the State;1998;Action
82;M;25;3156;5;977773248;Bicentennial Man;1999;Comedy
82;M;25;1625;4;977773753;Game, The;1997;Mystery
82;M;25;880;3;977774434;Island of Dr. Moreau, The;1996;Sci-Fi
82;M;25;2501;5;977774902;October Sky;1999;Drama
82;M;25;1704;5;977774591;Good Will Hunting;1997;Drama
82;M;25;3316;4;977775589;Reindeer Games;2000;Action
82;M;25;1644;3;977773908;I Know What You Did Last Summer;1997;Horror
82;M;25;3176;4;977773798;Talented Mr. Ripley, The;1999;Drama
82;M;25;1645;4;977773798;Devil's Advocate, The;1997;Crime
82;M;25;1573;3;977775889;Face/Off;1997;Action
82;M;25;3252;4;977774968;Scent of a Woman;1992;Drama
82;M;25;1721;5;977775062;Titanic;1997;Drama
82;M;25;1722;4;977775855;Tomorrow Never Dies;1997;Action
82;M;25;3256;5;977775756;Patriot Games;1992;Action
82;M;25;1580;3;977774062;Men in Black;1997;Action
82;M;25;110;5;977774552;Braveheart;1995;Action
82;M;25;3185;4;977775336;Snow Falling on Cedars;1999;Drama
82;M;25;1584;5;977773996;Contact;1997;Drama
82;M;25;1801;2;977761627;Man in the Iron Mask, The;1998;Action
82;M;25;1732;3;977773871;Big Lebowski, The;1998;Comedy
82;M;25;1590;3;977773908;Event Horizon;1997;Action
82;M;25;3273;3;977773668;Scream 3;2000;Horror
82;M;25;1747;4;977775107;Wag the Dog;1997;Comedy
82;M;25;2701;3;977774434;Wild Wild West;1999;Action
82;M;25;1762;4;977774211;Deep Rising;1998;Action
82;M;25;150;5;977774650;Apollo 13;1995;Drama
82;M;25;3510;5;977761732;Frequency;2000;Drama
82;M;25;3513;4;977775432;Rules of Engagement;2000;Drama
82;M;25;2571;5;977762117;Matrix, The;1999;Action
82;M;25;230;4;977775819;Dolores Claiborne;1994;Drama
82;M;25;160;2;977773930;Congo;1995;Action
82;M;25;161;5;977774845;Crimson Tide;1995;Drama
82;M;25;2722;4;977774211;Deep Blue Sea;1999;Action
82;M;25;1784;5;977774712;As Good As It Gets;1997;Comedy
82;M;25;318;5;977774515;Shawshank Redemption, The;1994;Drama
82;M;25;256;4;977774374;Junior;1994;Comedy
82;M;25;185;3;977774299;Net, The;1995;Sci-Fi
82;M;25;3476;4;977773753;Jacob's Ladder;1990;Horror
82;M;25;10;4;977775855;GoldenEye;1995;Action
82;M;25;16;4;977774968;Casino;1995;Drama
82;M;25;2826;3;977775889;13th Warrior, The;1999;Action
82;M;25;21;3;977775174;Get Shorty;1995;Action
82;M;25;24;3;977774211;Powder;1995;Drama
82;M;25;349;4;977775756;Clear and Present Danger;1994;Action
82;M;25;2762;5;977775648;Sixth Sense, The;1999;Thriller
82;M;25;1892;4;977773798;Perfect Murder, A;1998;Mystery
82;M;25;350;3;977773798;Client, The;1994;Drama
82;M;25;1968;3;977762272;Breakfast Club, The;1985;Comedy
82;M;25;32;4;977773996;Twelve Monkeys;1995;Drama
82;M;25;356;5;977776092;Forrest Gump;1994;Comedy
82;M;25;2916;4;977762117;Total Recall;1990;Action
82;M;25;3578;4;977761732;Gladiator;2000;Action
82;M;25;431;4;977774936;Carlito's Way;1993;Crime
82;M;25;508;3;977775142;Philadelphia;1993;Drama
82;M;25;47;4;978816999;Seven (Se7en);1995;Crime
82;M;25;296;5;977774552;Pulp Fiction;1994;Crime
82;M;25;2858;4;977762205;American Beauty;1999;Comedy
82;M;25;50;3;978816882;Usual Suspects, The;1995;Crime
82;M;25;55;3;977774936;Georgia;1995;Drama
82;M;25;377;3;977775686;Speed;1994;Action
82;M;25;379;3;977774299;Timecop;1994;Action
82;M;25;3662;3;978816999;Puppet Master III: Toulon's Revenge;1991;Horror
82;M;25;2791;3;977762307;Airplane!;1980;Comedy
82;M;25;451;3;977775174;Flesh and Bone;1993;Drama
82;M;25;527;4;977774515;Schindler's List;1993;Drama
